Unnamed: 0,text,user,location,document_tone,sentences_tone
91," We will continue our medical camps as a duty ! Organised yet another Medical Camp for general check up, screening &amp; free…",KingKaranOffic1,"Mumbai, India","{'tones': [{'score': 0.586281, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.573521, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'We will continue our medical camps as a duty !', 'tones': []}, {'sentence_id': 1, 'text': 'Organised yet another Medical Camp for general check up, screening &amp; free…', 'tones': [{'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]"
59, #IndiaFightsCorona: Researchers at the Centre for Cellular and Molecular Biology (CCMB) have developed a new low-cost…,AirKadapa,,{'tones': []},
0, #CoronaVirusUpdates:📍India is witnessing a steady improvement in #COVID19 Recovery Rate. ▶️Recovery rate exceeds 49…,PIBBengaluru,Bengaluru,{'tones': []},"[{'sentence_id': 0, 'text': '#CoronaVirusUpdates:📍India is witnessing a steady improvement in #COVID19 Recovery Rate.', 'tones': []}, {'sentence_id': 1, 'text': '▶️Recovery rate exceeds 49…', 'tones': []}]"
34," Instructions for filing online claims for the purpose - ""Outbreak of Pandemic (COVID-19)""#IndiaFightsCorona #EPFO  #Socia…",sachingowda094,"Bengaluru, India","{'tones': [{'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
28, #COVIDKATHAwithMyGov: We all must be up to the mark when it comes to U for Understanding Stress. Being aware of the fact that…,sweetyjyani,"राजस्थान, भारत","{'tones': [{'score': 0.982477, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.633976, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': '#COVIDKATHAwithMyGov: We all must be up to the mark when it comes to U for Understanding Stress.', 'tones': [{'score': 0.816764, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'Being aware of the fact that…', 'tones': [{'score': 0.942582, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]"
50, It is extremely important to have good immunity in order to prevent different viruses. Drinking turmeric milk daily can imp…,CharanS06750791,,"{'tones': [{'score': 0.672895, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.802429, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.848841, 'tone_id': 'confident', 'tone_name': 'Confident'}]}","[{'sentence_id': 0, 'text': 'It is extremely important to have good immunity in order to prevent different viruses.', 'tones': [{'score': 0.586868, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.543112, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'Drinking turmeric milk daily can imp…', 'tones': []}]"
11, #IndiaFightsCoronaTrivandrum to Dimapur - Nagaland creates history by  arranging special train on longest known train route…,DINESH_ABUSARIA,"Kohima, Nagaland ","{'tones': [{'score': 0.675606, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
35," Today, I chaired the 16th high-level #GoM meeting at   to review, monitor &amp; evaluate the evolving situatio…",ANSARKH79073903,,{'tones': []},
23," Watch this video to know how our dispatch unit at Numaligarh Refinery Limited, which is our JV Refinery in Assam, follows a…",Sureshnair_BPCL,"Navi Mumbai, India",{'tones': []},
52," Lockdown is externally regulated. Lock-In is internally regulated. If Indians follow  Lock-In, we can control COVID-19…",drrmittal,delhi,"{'tones': [{'score': 0.694442, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'Lockdown is externally regulated.', 'tones': []}, {'sentence_id': 1, 'text': 'Lock-In is internally regulated.', 'tones': []}, {'sentence_id': 2, 'text': 'If Indians follow  Lock-In, we can control COVID-19…', 'tones': [{'score': 0.503742, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]"
10,"Please help them with rations.. from Assam.No.181,Ejipura Main Road, 5th Cross Viveknagar  Post Bangalore - 560047… ",lindanewmai,Delhi & North East,{'tones': []},"[{'sentence_id': 0, 'text': 'Please help them with rations.. from Assam.No.181,Ejipura', 'tones': []}, {'sentence_id': 1, 'text': 'Main Road, 5th Cross Viveknagar  Post Bangalore - 560047…', 'tones': []}]"
31, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,amitkrsh1,,{'tones': []},"[{'sentence_id': 0, 'text': '#IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice.', 'tones': []}, {'sentence_id': 1, 'text': 'To k…', 'tones': []}]"
66, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,MuskanUmmye,,"{'tones': [{'score': 0.622442, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.747663, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'Not all Superheroes are Fictional!', 'tones': [{'score': 0.90601, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…', 'tones': [{'score': 0.551768, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.664451, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.592138, 'tone_id': 'confident', 'tone_name': 'Confident'}]}]"
57, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,sikandarbjp,"Cuttack Odisha, India","{'tones': [{'score': 0.623981, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
79," Join us for a live session with eminent doctors of India, who will give answers to all your questions about COVID-19. #Indi…",Subhank25219819,"Mumbai, India","{'tones': [{'score': 0.962247, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.808712, 'tone_id': 'confident', 'tone_name': 'Confident'}]}","[{'sentence_id': 0, 'text': 'Join us for a live session with eminent doctors of India, who will give answers to all your questions about COVID-19.', 'tones': [{'score': 0.87232, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': '#Indi…', 'tones': []}]"
85," For the first time, India's recovery rate overtakes the active cases in the country. #IndiaFightsCorona …",Yogesh_Gogawale,"Pune, India",{'tones': []},"[{'sentence_id': 0, 'text': ""For the first time, India's recovery rate overtakes the active cases in the country."", 'tones': []}, {'sentence_id': 1, 'text': '#IndiaFightsCorona …', 'tones': []}]"
32, #IndiaFightsCoronaDon’t hesitate to disclose your symptoms. Call 1075 (toll free) to report immediately. #BadalkarAp…,ddnewshisar1,"Hisar, Haryana","{'tones': [{'score': 0.975663, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.747663, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': '#IndiaFightsCoronaDon’t hesitate to disclose your symptoms.', 'tones': [{'score': 0.946222, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': 'Call 1075 (toll free) to report immediately.', 'tones': [{'score': 0.584942, 'tone_id': 'anger', 'tone_name': 'Anger'}]}, {'sentence_id': 2, 'text': '#BadalkarAp…', 'tones': []}]"
84, Battle with #COVID19 is still on! Let’s fight #corona together!Stay protected with  mobile application!We ad…,chetan_rajgure,,"{'tones': [{'score': 0.726585, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'Battle with #COVID19 is still on!', 'tones': [{'score': 0.603578, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}, {'sentence_id': 1, 'text': 'Let’s fight #corona together!Stay protected with  mobile application!We ad…', 'tones': [{'score': 0.703409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]"
14, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,RajeshR84203627,भारतवर्ष,"{'tones': [{'score': 0.623981, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
89," Inspite of #Unlock1, I don’t think it’s a good idea for #Mumbai and #Delhi to venture out unless absolutely necessary, un…",mariner2310,The Oceans!,"{'tones': [{'score': 0.888841, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
19, Let's all stay home and stay safe🙏#IndiaFightsCorona   …,BinojSfc3,,"{'tones': [{'score': 0.898327, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.803567, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
29, Indian Nationals repatriated from Bandar Abbas #Iran disembarking from #INSShardul at Porbander harbour #Gujarat as part of…,Kshitizbhutani,New Delhi,"{'tones': [{'score': 0.533609, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}",
49, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,ChaudhuryAlok,"Kolkata & Agartala, India","{'tones': [{'score': 0.623981, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
97, Standard Operating Procedure to contain the spread of COVID-19 in Shopping Malls. #IndiaFightsCorona ,shyamalaskundar,Jasola New Delhi,{'tones': []},"[{'sentence_id': 0, 'text': 'Standard Operating Procedure to contain the spread of COVID-19 in Shopping Malls.', 'tones': []}, {'sentence_id': 1, 'text': '#IndiaFightsCorona', 'tones': []}]"
98," #COVIDKATHAwithMyGov: Y for Yoga is essential for everyone to manage stress and stay fit. During this pandemic, it is advis…",BandaFob,,"{'tones': [{'score': 0.563771, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.828525, 'tone_id': 'confident', 'tone_name': 'Confident'}]}","[{'sentence_id': 0, 'text': '#COVIDKATHAwithMyGov: Y for Yoga is essential for everyone to manage stress and stay fit.', 'tones': [{'score': 0.550206, 'tone_id': 'joy', 'tone_name': 'Joy'}]}, {'sentence_id': 1, 'text': 'During this pandemic, it is advis…', 'tones': []}]"
69,"#Assam: More than 514 Shramik special trains have reached areas under , including Bihar, West Bengal and par… ",EastMojo,"Guwahati, India",{'tones': []},
20, #IndiafightsCorona #CoronaWarriors #Youthveerangnayen are creating milestones on the path of  humanity in #pandamic #Cov…,Gursewa99327274,,"{'tones': [{'score': 0.727947, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
94, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,gauravsiingh,"New Delhi, India","{'tones': [{'score': 0.623981, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
72," Under guidance of Union Minister  ji, distribution of PPE kits to #CoronaWarriors  …",mukeshrajBJP,,{'tones': []},
77, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,mohitsmartlove,"Goa, India","{'tones': [{'score': 0.623981, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
25," DG #CISF &amp; all ranks of CISF voluntarily contributed one day salary amounting to Rs. 16,23,82,357/-  to PM Cares Fund. We sta…",realchirayu11,"Hyderabad, India","{'tones': [{'score': 0.906441, 'tone_id': 'confident', 'tone_name': 'Confident'}]}","[{'sentence_id': 0, 'text': 'DG #CISF &amp; all ranks of CISF voluntarily contributed one day salary amounting to Rs. 16,23,82,357/-  to PM Cares Fund.', 'tones': [{'score': 0.560944, 'tone_id': 'confident', 'tone_name': 'Confident'}]}, {'sentence_id': 1, 'text': 'We sta…', 'tones': []}]"
37," When you resume business during the post-#COVID19 period, cogitate on 4 parameters viz. judicious cost cutting, resizing wor…",pankaj66rawat,"Dehradun, India",{'tones': []},"[{'sentence_id': 0, 'text': 'When you resume business during the post-#COVID19 period, cogitate on 4 parameters viz.', 'tones': []}, {'sentence_id': 1, 'text': 'judicious cost cutting, resizing wor…', 'tones': []}]"
81, #IndiaFightsCorona #Karnataka Breakup of 204 - Individual Slide (Page 9 of 11 was missed in my share of report earlier)#Maha…,InnovativeHindu,Bharat ,"{'tones': [{'score': 0.708504, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}",
46, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,RajeshK89986421,,{'tones': []},"[{'sentence_id': 0, 'text': '#IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice.', 'tones': []}, {'sentence_id': 1, 'text': 'To k…', 'tones': []}]"
39, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,1RajanKhosla,New Delhi,"{'tones': [{'score': 0.623981, 'tone_id': 'joy', 'tone_name': 'Joy'}]}",
65, Standard Operating Procedure to be followed in Hotels and Hospitality Units to contain the spread of COVID-19. #IndiaFights…,vishyshandilya,Jodhpur,{'tones': []},"[{'sentence_id': 0, 'text': 'Standard Operating Procedure to be followed in Hotels and Hospitality Units to contain the spread of COVID-19.', 'tones': []}, {'sentence_id': 1, 'text': '#IndiaFights…', 'tones': []}]"
58, #IndiaFightsCorona: Symptomatic person or a suspect case should get in touch with States' helpline numbers &amp; try to a…,AirKadapa,,"{'tones': [{'score': 0.88939, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.599421, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
12, #IndiaFightsCorona #Karnataka Breakup of 204#Maharashtra+Contacts: 148+10 = 158(77.5%)#TN: 3#AP: 1#UP: 1#Rajasthan: 3Tot…,KiranKBhat,"Bengaluru South, India",{'tones': []},"[{'sentence_id': 0, 'text': '#IndiaFightsCorona #Karnataka Breakup of 204#Maharashtra+Contacts: 148+10 = 158(77.5%)#TN:', 'tones': []}, {'sentence_id': 1, 'text': '3#AP: 1#UP: 1#Rajasthan: 3Tot…', 'tones': []}]"
88,"Get to know what Corona really means, true facts about it, than just being scared.A very insightful video by… ",CoronaChampions,भारत,"{'tones': [{'score': 0.790683, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.618451, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.944551, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
70, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,Alo81691294,,"{'tones': [{'score': 0.622442, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.747663, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'Not all Superheroes are Fictional!', 'tones': [{'score': 0.90601, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…', 'tones': [{'score': 0.551768, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.592138, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.664451, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}]"
87, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,HCIGaborone,Botswana,{'tones': []},"[{'sentence_id': 0, 'text': '#IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice.', 'tones': []}, {'sentence_id': 1, 'text': 'To k…', 'tones': []}]"
36, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,Python20200383,,"{'tones': [{'score': 0.622442, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.747663, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'Not all Superheroes are Fictional!', 'tones': [{'score': 0.90601, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]}, {'sentence_id': 1, 'text': 'Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…', 'tones': [{'score': 0.551768, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.664451, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.592138, 'tone_id': 'confident', 'tone_name': 'Confident'}]}]"
21, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,govindakumar381,"3/107, Geeta Colony, New Delhi",{'tones': []},"[{'sentence_id': 0, 'text': '#IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice.', 'tones': []}, {'sentence_id': 1, 'text': 'To k…', 'tones': []}]"
83," 📢 #CoronaVirusUpdates:📍 India records 0.59 deaths per lakh population, which is amongst the lowest in the world, when…",AirKadapa,,"{'tones': [{'score': 0.512022, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]}",
9," During post-#COVID19 period, startups should take various precautionary measures related to workplaces, scheduling of shifts…",pawanstpi,"Noida, Uttar Pradesh","{'tones': [{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
96, #IndiaFightsCorona: #IndianRailways geared up to provide COVID Care Centers to State Authorities. Trains with unit co…,NAAGPURKAR,"Mumbai, India",{'tones': []},"[{'sentence_id': 0, 'text': '#IndiaFightsCorona: #IndianRailways geared up to provide COVID Care Centers to State Authorities.', 'tones': []}, {'sentence_id': 1, 'text': 'Trains with unit co…', 'tones': []}]"
67," For the first time, India's recovery rate overtakes the active cases in the country. #IndiaFightsCorona …",AnkitBasu15,"Kolkata, India",{'tones': []},"[{'sentence_id': 0, 'text': ""For the first time, India's recovery rate overtakes the active cases in the country."", 'tones': []}, {'sentence_id': 1, 'text': '#IndiaFightsCorona …', 'tones': []}]"
64, Take a look at the arrangements to be ensured by Hotels and Hospitality Units to fight COVID-19. #IndiaFightsCorona https:/…,vishyshandilya,Jodhpur,"{'tones': [{'score': 0.952933, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}","[{'sentence_id': 0, 'text': 'Take a look at the arrangements to be ensured by Hotels and Hospitality Units to fight COVID-19.', 'tones': [{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}, {'sentence_id': 1, 'text': '#IndiaFightsCorona https:/…', 'tones': []}]"
47," Under guidance of Union Minister  ji, distribution of PPE kits to #CoronaWarriors  …",DwarakanathKon2,"Anantapur, India",{'tones': []},
44," During post-#COVID19 period, startups should take various precautionary measures related to workplaces, scheduling of shifts…",pankaj66rawat,"Dehradun, India","{'tones': [{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]}",
