,text,user,location
16, Let's all stay home and stay safe🙏#IndiaFightsCorona   …,Tammysuriya007,In Tammy and suriya Heart 💗 
17, It is extremely important to have good immunity in order to prevent different viruses. Drinking turmeric milk daily can imp…,ghanshy12709532,
18," For the first time, India's recovery rate overtakes the active cases in the country. #IndiaFightsCorona …",pcmcindiagovin,
19, Let's all stay home and stay safe🙏#IndiaFightsCorona   …,BinojSfc3,
20, #IndiafightsCorona #CoronaWarriors #Youthveerangnayen are creating milestones on the path of  humanity in #pandamic #Cov…,Gursewa99327274,
21, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,govindakumar381,"3/107, Geeta Colony, New Delhi"
22," Fake news leads to distress. So, check the authenticity of any news before forwarding. #StopFakeNews#IndiaFightsCorona ht…",Sureshnair_BPCL,"Navi Mumbai, India"
23," Watch this video to know how our dispatch unit at Numaligarh Refinery Limited, which is our JV Refinery in Assam, follows a…",Sureshnair_BPCL,"Navi Mumbai, India"
24, Maintain #SocialDistancing in order to keep yourself and others safe &amp; to arrest spread of #coronavirus .#IndiaFightsCoron…,Sureshnair_BPCL,"Navi Mumbai, India"
25," DG #CISF &amp; all ranks of CISF voluntarily contributed one day salary amounting to Rs. 16,23,82,357/-  to PM Cares Fund. We sta…",realchirayu11,"Hyderabad, India"
26, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,bharativamsi,India
27, It is extremely important to have good immunity in order to prevent different viruses. Drinking turmeric milk daily can imp…,NayanmaniSarm13,
28, #COVIDKATHAwithMyGov: We all must be up to the mark when it comes to U for Understanding Stress. Being aware of the fact that…,sweetyjyani,"राजस्थान, भारत"
29, Indian Nationals repatriated from Bandar Abbas #Iran disembarking from #INSShardul at Porbander harbour #Gujarat as part of…,Kshitizbhutani,New Delhi
30, Covid - 19 case summary in NMMC area as on 11th June 2020.#IndiaFightsCorona ,richard44348,INDIA
31, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,amitkrsh1,
32, #IndiaFightsCoronaDon’t hesitate to disclose your symptoms. Call 1075 (toll free) to report immediately. #BadalkarAp…,ddnewshisar1,"Hisar, Haryana"
33, Please stay home and stay safe. Hope everything will be fine soon. Please follow every guidelines issue… ,mitikerang,"Pune, India"
34," Instructions for filing online claims for the purpose - ""Outbreak of Pandemic (COVID-19)""#IndiaFightsCorona #EPFO  #Socia…",sachingowda094,"Bengaluru, India"
35," Today, I chaired the 16th high-level #GoM meeting at   to review, monitor &amp; evaluate the evolving situatio…",ANSARKH79073903,
36, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,Python20200383,
37," When you resume business during the post-#COVID19 period, cogitate on 4 parameters viz. judicious cost cutting, resizing wor…",pankaj66rawat,"Dehradun, India"
38, #coronavirus #IndiaFightsCorona #coronavirus#COVID19  prediction for july and December Mont…,dhiman_dimpal,Himachal pardesh
39, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,1RajanKhosla,New Delhi
40," Today, I chaired the 16th high-level #GoM meeting at   to review, monitor &amp; evaluate the evolving situatio…",AkkianKohli,"Ludhiana, India"
41, Don’t hesitate to disclose your symptoms. Call 1075 (toll-free) to report immediately.#IndiaFightsCorona#TogetherAgains…,Myself_Om,
42, Watch the video released by  on  Hydroxychloroquine (HCQ) which is a prescription medicine &amp; is not to be us…,prafull_sharma1,Raipur 
43, Indian Nationals repatriated from Bandar Abbas #Iran disembarking from #INSShardul at Porbander harbour #Gujarat as part of…,RajeshK89986421,
44," During post-#COVID19 period, startups should take various precautionary measures related to workplaces, scheduling of shifts…",pankaj66rawat,"Dehradun, India"
45, Watch the video on #COVID19 Appropriate Behaviours released by  on this link:#Swa…,prafull_sharma1,Raipur 
46, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,RajeshK89986421,
47," Under guidance of Union Minister  ji, distribution of PPE kits to #CoronaWarriors  …",DwarakanathKon2,"Anantapur, India"
48, Be a responsible citizen!Observe the following Do's and Don'ts Via- #StayhomeStaysafe #SocialSecurity #Indiafi…,sachingowda094,"Bengaluru, India"
49, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,ChaudhuryAlok,"Kolkata & Agartala, India"
50, It is extremely important to have good immunity in order to prevent different viruses. Drinking turmeric milk daily can imp…,CharanS06750791,
51, #EdTech startups can leverage the opportunities triggered by #COVID19 pandemic and build solutions both for short-term &amp; lon…,pankaj66rawat,"Dehradun, India"
52," Lockdown is externally regulated. Lock-In is internally regulated. If Indians follow  Lock-In, we can control COVID-19…",drrmittal,delhi
53, Hope government will look into this matter. Hope everything will be fine soon.#TogetherWeCan… ,mitikerang,"Pune, India"
54, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,Damini_dazz,
55, Watch the video on #COVID19 Appropriate Behaviours released by  on this link:#Swa…,SaikiranKhandre,
56, “I’m pregnant &amp; I really wanted to go home and be with my family..thanks to the Embassy for this” - happy scenes at Am…,Leopard212,Everywhere
57, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,sikandarbjp,"Cuttack Odisha, India"
58, #IndiaFightsCorona: Symptomatic person or a suspect case should get in touch with States' helpline numbers &amp; try to a…,AirKadapa,
59, #IndiaFightsCorona: Researchers at the Centre for Cellular and Molecular Biology (CCMB) have developed a new low-cost…,AirKadapa,
60, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,Dipalidekaa,"IIT Gauhati, Guwahati"
61, INS Shardul arriving at Porbandar with 233 Indians from Iran under Operation #SamudraSetu. Most of them are fishermen be…,Maheshrmurali11,"Rustaq, Oman"
62, Detailed guidelines for restaurants under Standard Operating Procedure issued by the Government. #IndiaFightsCorona https:/…,vishyshandilya,Jodhpur
63," Proud to share, we've been helping our country fight #Covid19. We are committing Rs. 15 Cr. 🔟 Cr. to PM &amp; other state…",Man1shRox,Kanpur | Lucknow| हैदराबाद 
64, Take a look at the arrangements to be ensured by Hotels and Hospitality Units to fight COVID-19. #IndiaFightsCorona https:/…,vishyshandilya,Jodhpur
65, Standard Operating Procedure to be followed in Hotels and Hospitality Units to contain the spread of COVID-19. #IndiaFights…,vishyshandilya,Jodhpur
66, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,MuskanUmmye,
67," For the first time, India's recovery rate overtakes the active cases in the country. #IndiaFightsCorona …",AnkitBasu15,"Kolkata, India"
68,Get used to the new normal. Maintain social distancing at all times.#IndiaFightsCorona ,MOIL_LIMITED,"Nagpur, India"
69,"#Assam: More than 514 Shramik special trains have reached areas under , including Bihar, West Bengal and par… ",EastMojo,"Guwahati, India"
70, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,Alo81691294,
71, Saaho ke action ko nahi jhel paoge even for a fraction! Ghar baithe baithe dekhiye India ki sabse badi action blockbuste…,moulipriya1409,"Vijayawada, India"
72," Under guidance of Union Minister  ji, distribution of PPE kits to #CoronaWarriors  …",mukeshrajBJP,
73,"Part -2 Continued thoughts from a Delhi resident, on #COVID19, #lockdown and #Unlock1 #DelhiFightsCorona… ",championswimmer,New Delhi
74, It is extremely important to have good immunity in order to prevent different viruses. Drinking turmeric milk daily can imp…,anil_yogy,
75, Battle with #COVID19 is still on! Let’s fight #corona together!Stay protected with  mobile application!We ad…,Anamika20jun,"Pune, India"
76, Not all Superheroes are Fictional! Real Life Heroes wash their Hands and wear a Mask to ensure the safety of everyone ar…,NoorIsl77250890,
77, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,mohitsmartlove,"Goa, India"
78, #IndiaFightsCorona: #IndianRailways geared up to provide COVID Care Centers to State Authorities. Trains with unit co…,AirKadapa,
79," Join us for a live session with eminent doctors of India, who will give answers to all your questions about COVID-19. #Indi…",Subhank25219819,"Mumbai, India"
80, #IndiaFightsCorona #Karnataka Breakup of 204 - Individual Slide (Page 9 of 11 was missed in my share of report earlier)#Maha…,InnovativeHindu,Bharat 
81, #IndiaFightsCorona #Karnataka Breakup of 204 - Individual Slide (Page 9 of 11 was missed in my share of report earlier)#Maha…,InnovativeHindu,Bharat 
82, #IndiaFightsCorona #Karnataka Breakup of 204#Maharashtra+Contacts: 148+10 = 158(77.5%)#TN: 3#AP: 1#UP: 1#Rajasthan: 3Tot…,InnovativeHindu,Bharat 
83," 📢 #CoronaVirusUpdates:📍 India records 0.59 deaths per lakh population, which is amongst the lowest in the world, when…",AirKadapa,
84, Battle with #COVID19 is still on! Let’s fight #corona together!Stay protected with  mobile application!We ad…,chetan_rajgure,
85," For the first time, India's recovery rate overtakes the active cases in the country. #IndiaFightsCorona …",Yogesh_Gogawale,"Pune, India"
86, Standard Operating Procedure to be followed in Hotels and Hospitality Units to contain the spread of COVID-19. #IndiaFights…,Priyank88124819,
87, #IndiaFightsCorona:Hydroxychloroquine (HCQ) is a prescription medicine &amp; is not to be used without medical advice. To k…,HCIGaborone,Botswana
88,"Get to know what Corona really means, true facts about it, than just being scared.A very insightful video by… ",CoronaChampions,भारत
89," Inspite of #Unlock1, I don’t think it’s a good idea for #Mumbai and #Delhi to venture out unless absolutely necessary, un…",mariner2310,The Oceans!
90, #IndiaFightsCorona:Learn more about home isolation for the management of suspected/confirmed #COVID19 cases. Watch to u…,rsbiky,"कोलकाता, भारत"
91," We will continue our medical camps as a duty ! Organised yet another Medical Camp for general check up, screening &amp; free…",KingKaranOffic1,"Mumbai, India"
92, Standard Operating Procedure to be followed in Hotels and Hospitality Units to contain the spread of COVID-19. #IndiaFights…,SandeepKumawat_,"Rajasthan, India"
93, #INSShardul arrives at Porbandar harbour #Gujarat with 233 Indian nationals repatriated from Bandar Abbas #Iran as part of O…,jshilanjanm,"Faridabad, India"
94, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,gauravsiingh,"New Delhi, India"
95, Delhi Jama Masjid Shahi Imam Janab Syed Ahmed Bukhari’s decision is a good circumspect decision committed to health and w…,KumarVi41658497,"Jamshedpur, India"
96, #IndiaFightsCorona: #IndianRailways geared up to provide COVID Care Centers to State Authorities. Trains with unit co…,NAAGPURKAR,"Mumbai, India"
97, Standard Operating Procedure to contain the spread of COVID-19 in Shopping Malls. #IndiaFightsCorona ,shyamalaskundar,Jasola New Delhi
98," #COVIDKATHAwithMyGov: Y for Yoga is essential for everyone to manage stress and stay fit. During this pandemic, it is advis…",BandaFob,
99, #IndiaFightsCoronaPower to protect yourself and others from #COVID19 is in your hands. Follow basic preventive measures…,BandaFob,
